67;Bas-Rhin;;516;163;249;242
67;Bas-Rhin;;3616;1191;2061;1299
67;Bas-Rhin;;168;42;80;77
67;Bas-Rhin;;637;129;319;283
67;Bas-Rhin;;838;274;439;351
67;Bas-Rhin;;119;22;71;32
67;Bas-Rhin;;133;24;66;49
67;Bas-Rhin;;2751;1160;1405;1170
67;Bas-Rhin;;493;119;253;202
67;Bas-Rhin;;989;228;543;377
67;Bas-Rhin;;152;17;77;63
67;Bas-Rhin;;456;81;243;191
67;Bas-Rhin;;1575;380;902;547
67;Bas-Rhin;;320;57;164;136
67;Bas-Rhin;;344;65;182;153
67;Bas-Rhin;;6180;2765;3735;2014
67;Bas-Rhin;;162;47;81;69
67;Bas-Rhin;;2108;647;1187;793
67;Bas-Rhin;;4780;2287;2406;2095
67;Bas-Rhin;;891;233;542;288
67;Bas-Rhin;;232;62;146;77
67;Bas-Rhin;;1654;436;863;672
67;Bas-Rhin;;226;51;141;74
67;Bas-Rhin;;343;63;166;165
67;Bas-Rhin;;851;197;418;391
67;Bas-Rhin;;136;23;70;57
67;Bas-Rhin;;230;39;128;84
67;Bas-Rhin;;361;112;181;157
67;Bas-Rhin;;213;58;108;78
67;Bas-Rhin;;835;215;443;338
67;Bas-Rhin;;5450;1942;2933;2148
67;Bas-Rhin;;2547;727;1397;980
67;Bas-Rhin;;424;107;209;187
67;Bas-Rhin;;1102;367;620;412
67;Bas-Rhin;;491;130;238;217
67;Bas-Rhin;;1279;401;722;472
67;Bas-Rhin;;516;114;299;186
67;Bas-Rhin;;284;66;157;110
67;Bas-Rhin;;484;96;259;173
67;Bas-Rhin;;912;360;420;412
67;Bas-Rhin;;222;52;103;96
67;Bas-Rhin;;844;181;602;195
67;Bas-Rhin;;952;226;449;442
67;Bas-Rhin;;162;63;78;74
67;Bas-Rhin;;214;45;130;72
67;Bas-Rhin;;1576;450;877;603
67;Bas-Rhin;;225;51;146;67
67;Bas-Rhin;;734;201;334;328
67;Bas-Rhin;;394;89;197;171
67;Bas-Rhin;;429;96;221;191
67;Bas-Rhin;;1135;240;576;478
67;Bas-Rhin;;483;90;284;167
67;Bas-Rhin;;1884;464;951;822
67;Bas-Rhin;;1356;400;648;621
67;Bas-Rhin;;373;75;215;141
67;Bas-Rhin;;268;92;127;122
67;Bas-Rhin;;3451;1267;2126;1104
67;Bas-Rhin;;930;300;557;314
67;Bas-Rhin;;320;73;152;150
67;Bas-Rhin;;1428;429;788;544
67;Bas-Rhin;;1446;328;746;600
67;Bas-Rhin;;913;191;518;325
67;Bas-Rhin;;1223;262;623;516
67;Bas-Rhin;;413;114;205;193
67;Bas-Rhin;;5599;2287;2840;2393
67;Bas-Rhin;;3189;840;1860;1152
67;Bas-Rhin;;706;136;340;330
67;Bas-Rhin;;510;115;249;229
67;Bas-Rhin;;3256;1085;1888;1194
67;Bas-Rhin;;379;73;227;137
67;Bas-Rhin;;455;119;243;167
67;Bas-Rhin;;174;41;83;68
67;Bas-Rhin;;295;48;140;132
67;Bas-Rhin;;885;190;535;299
67;Bas-Rhin;;3119;900;1657;1285
67;Bas-Rhin;;4212;1413;2523;1437
67;Bas-Rhin;;273;73;129;125
67;Bas-Rhin;;2102;588;1038;935
67;Bas-Rhin;;272;60;136;104
67;Bas-Rhin;;230;44;120;99
67;Bas-Rhin;;361;81;190;139
67;Bas-Rhin;;561;145;291;233
67;Bas-Rhin;;1027;297;514;434
67;Bas-Rhin;;1498;311;809;600
67;Bas-Rhin;;830;173;570;215
67;Bas-Rhin;;16938;6967;8990;6878
67;Bas-Rhin;;184;60;105;66
67;Bas-Rhin;;1118;250;619;457
67;Bas-Rhin;;590;156;315;217
67;Bas-Rhin;;3010;845;1481;1325
67;Bas-Rhin;;370;79;183;157
67;Bas-Rhin;;1017;232;607;346
67;Bas-Rhin;;89;14;44;36
67;Bas-Rhin;;654;166;353;268
67;Bas-Rhin;;2368;716;1153;1060
67;Bas-Rhin;;261;49;138;106
67;Bas-Rhin;;5536;2284;3369;1801
67;Bas-Rhin;;2766;772;1563;1048
67;Bas-Rhin;;2178;739;1198;860
67;Bas-Rhin;;411;105;209;183
67;Bas-Rhin;;516;93;287;194
67;Bas-Rhin;;1539;505;723;718
67;Bas-Rhin;;253;35;152;87
67;Bas-Rhin;;13024;4950;8192;3974
67;Bas-Rhin;;1984;946;952;916
67;Bas-Rhin;;1263;312;751;418
67;Bas-Rhin;;173;33;121;40
67;Bas-Rhin;;588;109;362;198
67;Bas-Rhin;;851;216;413;383
67;Bas-Rhin;;228;53;124;93
67;Bas-Rhin;;412;61;226;161
67;Bas-Rhin;;1689;448;984;609
67;Bas-Rhin;;1151;328;625;447
67;Bas-Rhin;;469;104;240;204
67;Bas-Rhin;;112;20;58;47
67;Bas-Rhin;;632;125;348;224
67;Bas-Rhin;;1126;296;598;466
67;Bas-Rhin;;159;32;83;65
67;Bas-Rhin;;501;95;276;197
67;Bas-Rhin;;458;76;246;197
67;Bas-Rhin;;2145;549;1383;641
67;Bas-Rhin;;828;414;469;302
67;Bas-Rhin;;862;375;500;301
67;Bas-Rhin;;486;99;284;178
67;Bas-Rhin;;8409;4022;5151;2691
67;Bas-Rhin;;1715;405;1002;619
67;Bas-Rhin;;390;91;203;161
67;Bas-Rhin;;256;72;117;112
67;Bas-Rhin;;513;123;246;234
67;Bas-Rhin;;2554;981;1421;1001
67;Bas-Rhin;;1460;568;685;665
67;Bas-Rhin;;351;79;170;159
67;Bas-Rhin;;205;76;97;95
67;Bas-Rhin;;470;91;243;195
67;Bas-Rhin;;446;121;285;133
67;Bas-Rhin;;1222;329;818;329
67;Bas-Rhin;;396;65;190;183
67;Bas-Rhin;;621;158;327;250
67;Bas-Rhin;;4865;1539;2731;1783
67;Bas-Rhin;;1329;349;719;513
67;Bas-Rhin;;433;74;220;187
67;Bas-Rhin;;3095;972;1866;1016
67;Bas-Rhin;;817;210;402;357
67;Bas-Rhin;;1313;409;689;513
67;Bas-Rhin;;2701;1057;1330;1200
67;Bas-Rhin;;362;91;165;152
67;Bas-Rhin;;323;84;161;131
67;Bas-Rhin;;470;92;241;177
67;Bas-Rhin;;458;111;234;184
67;Bas-Rhin;;634;223;299;283
67;Bas-Rhin;;2409;861;1131;1092
67;Bas-Rhin;;1039;222;655;309
67;Bas-Rhin;;496;115;258;210
67;Bas-Rhin;;834;187;420;364
67;Bas-Rhin;;936;181;455;433
67;Bas-Rhin;;660;130;361;255
67;Bas-Rhin;;1232;228;652;514
67;Bas-Rhin;;306;81;160;128
67;Bas-Rhin;;900;278;434;416
67;Bas-Rhin;;2781;788;1909;698
67;Bas-Rhin;;202;33;116;72
67;Bas-Rhin;;310;71;163;130
67;Bas-Rhin;;1131;308;530;510
67;Bas-Rhin;;6427;2873;3667;2341
67;Bas-Rhin;;1527;420;899;517
67;Bas-Rhin;;1109;284;552;480
67;Bas-Rhin;;132;30;72;51
67;Bas-Rhin;;364;69;193;143
67;Bas-Rhin;;1520;478;748;699
67;Bas-Rhin;;946;208;484;381
67;Bas-Rhin;;354;69;183;142
67;Bas-Rhin;;417;117;244;130
67;Bas-Rhin;;599;89;366;187
67;Bas-Rhin;;617;152;331;244
67;Bas-Rhin;;5765;2517;3387;2017
67;Bas-Rhin;;550;124;289;219
67;Bas-Rhin;;829;215;484;268
67;Bas-Rhin;;1074;314;580;423
67;Bas-Rhin;;852;237;523;268
67;Bas-Rhin;;2638;632;1434;1026
67;Bas-Rhin;;141;45;70;64
67;Bas-Rhin;;550;133;322;181
67;Bas-Rhin;;245;63;128;96
67;Bas-Rhin;;193;64;94;77
67;Bas-Rhin;;2501;660;1450;871
67;Bas-Rhin;;198;46;98;86
67;Bas-Rhin;;620;178;291;283
67;Bas-Rhin;;295;45;164;116
67;Bas-Rhin;;535;156;254;250
67;Bas-Rhin;;1331;323;637;591
67;Bas-Rhin;;232;48;132;95
67;Bas-Rhin;;478;87;253;187
67;Bas-Rhin;;3388;948;1936;1229
67;Bas-Rhin;;259;106;128;117
67;Bas-Rhin;;239;53;129;96
67;Bas-Rhin;;382;85;188;167
67;Bas-Rhin;;400;87;221;135
67;Bas-Rhin;;232;66;115;91
67;Bas-Rhin;;364;57;194;147
67;Bas-Rhin;;378;85;178;169
67;Bas-Rhin;;589;139;314;226
67;Bas-Rhin;;1223;653;573;557
67;Bas-Rhin;;5469;2374;3272;1784
67;Bas-Rhin;;583;109;314;235
67;Bas-Rhin;;317;102;155;140
67;Bas-Rhin;;213;66;95;93
67;Bas-Rhin;;831;166;425;348
67;Bas-Rhin;;397;112;229;135
67;Bas-Rhin;;82;18;37;35
67;Bas-Rhin;;2023;555;1090;805
67;Bas-Rhin;;303;64;155;117
67;Bas-Rhin;;12185;6757;8093;3232
67;Bas-Rhin;;848;263;468;335
67;Bas-Rhin;;1157;208;701;395
67;Bas-Rhin;;3009;895;1435;1395
67;Bas-Rhin;;200;50;96;84
67;Bas-Rhin;;9817;4292;5414;3668
67;Bas-Rhin;;273;52;143;116
67;Bas-Rhin;;87;24;47;26
67;Bas-Rhin;;4364;1265;2634;1410
67;Bas-Rhin;;596;178;288;262
67;Bas-Rhin;;157;39;87;60
67;Bas-Rhin;;759;167;402;312
67;Bas-Rhin;;98264;42411;71124;20474
67;Bas-Rhin;;1120;286;705;347
67;Bas-Rhin;;509;126;265;213
67;Bas-Rhin;;448;90;251;160
67;Bas-Rhin;;156;70;76;72
67;Bas-Rhin;;440;101;275;131
67;Bas-Rhin;;301;82;163;118
67;Bas-Rhin;;3044;681;1941;927
67;Bas-Rhin;;488;102;250;204
67;Bas-Rhin;;914;335;454;411
67;Bas-Rhin;;374;80;187;163
67;Bas-Rhin;;303;74;167;115
67;Bas-Rhin;;3559;1136;2064;1242
67;Bas-Rhin;;960;383;505;379
67;Bas-Rhin;;369;73;206;138
67;Bas-Rhin;;618;140;294;276
67;Bas-Rhin;;89;20;48;38
67;Bas-Rhin;;390;78;202;163
67;Bas-Rhin;;458;101;227;210
67;Bas-Rhin;;418;103;253;131
67;Bas-Rhin;;3852;1059;2456;1154
67;Bas-Rhin;;1073;269;539;456
67;Bas-Rhin;;1116;264;526;501
67;Bas-Rhin;;2089;610;1109;868
67;Bas-Rhin;;673;137;321;305
67;Bas-Rhin;;489;92;241;218
67;Bas-Rhin;;1604;322;882;627
67;Bas-Rhin;;3788;1740;2141;1431
67;Bas-Rhin;;587;120;333;217
67;Bas-Rhin;;2228;662;1353;727
67;Bas-Rhin;;658;127;404;204
67;Bas-Rhin;;161;32;78;67
67;Bas-Rhin;;510;112;244;241
67;Bas-Rhin;;176;58;81;74
68;Haut-Rhin;;479;125;223;219
68;Haut-Rhin;;2712;1140;1438;1074
68;Haut-Rhin;;1097;268;683;340
68;Haut-Rhin;;776;191;374;344
68;Haut-Rhin;;1450;411;754;611
68;Haut-Rhin;;1168;328;593;506
68;Haut-Rhin;;215;89;103;82
68;Haut-Rhin;;1670;528;839;713
68;Haut-Rhin;;938;258;444;424
68;Haut-Rhin;;2054;713;967;951
68;Haut-Rhin;;554;159;312;211
68;Haut-Rhin;;78;6;43;19
68;Haut-Rhin;;889;223;509;315
68;Haut-Rhin;;227;61;121;88
68;Haut-Rhin;;1259;378;620;553
68;Haut-Rhin;;696;154;352;283
68;Haut-Rhin;;892;185;436;391
68;Haut-Rhin;;207;48;104;90
68;Haut-Rhin;;151;44;83;53
68;Haut-Rhin;;1383;472;644;639
68;Haut-Rhin;;717;174;372;283
68;Haut-Rhin;;2349;799;1146;1048
68;Haut-Rhin;;277;84;131;119
68;Haut-Rhin;;282;42;152;116
68;Haut-Rhin;;720;144;391;286
68;Haut-Rhin;;4549;1452;2556;1669
68;Haut-Rhin;;507;136;280;197
68;Haut-Rhin;;1230;385;592;553
68;Haut-Rhin;;27638;14255;15304;10340
68;Haut-Rhin;;951;214;509;377
68;Haut-Rhin;;235;55;118;100
68;Haut-Rhin;;1121;225;758;310
68;Haut-Rhin;;170;59;97;59
68;Haut-Rhin;;411;63;205;180
68;Haut-Rhin;;279;59;134;115
68;Haut-Rhin;;1009;261;590;359
68;Haut-Rhin;;631;162;295;281
68;Haut-Rhin;;336;102;170;147
68;Haut-Rhin;;954;281;511;373
68;Haut-Rhin;;495;106;252;199
68;Haut-Rhin;;805;187;430;306
68;Haut-Rhin;;895;270;431;384
68;Haut-Rhin;;538;134;262;237
68;Haut-Rhin;;362;75;195;137
68;Haut-Rhin;;197;34;110;76
68;Haut-Rhin;;486;91;247;200
68;Haut-Rhin;;569;127;336;187
68;Haut-Rhin;;5308;2578;2515;2408
68;Haut-Rhin;;912;202;432;426
68;Haut-Rhin;;565;130;273;235
68;Haut-Rhin;;2941;814;1393;1342
68;Haut-Rhin;;700;221;400;268
68;Haut-Rhin;;409;114;239;149
68;Haut-Rhin;;419;120;213;164
68;Haut-Rhin;;564;125;274;249
68;Haut-Rhin;;1531;576;958;482
68;Haut-Rhin;;430;131;212;187
68;Haut-Rhin;;899;247;425;410
68;Haut-Rhin;;1210;285;643;477
68;Haut-Rhin;;1345;371;789;487
68;Haut-Rhin;;241;44;120;104
68;Haut-Rhin;;1378;343;735;544
68;Haut-Rhin;;227;67;113;82
68;Haut-Rhin;;1300;309;655;555
68;Haut-Rhin;;3597;967;1884;1460
68;Haut-Rhin;;380;75;242;104
68;Haut-Rhin;;2627;1227;1565;883
68;Haut-Rhin;;333;69;203;105
68;Haut-Rhin;;1564;485;812;632
68;Haut-Rhin;;483;111;263;184
68;Haut-Rhin;;6072;3035;3207;2448
68;Haut-Rhin;;2467;834;1248;1029
68;Haut-Rhin;;882;222;433;408
68;Haut-Rhin;;403;63;242;141
68;Haut-Rhin;;370;77;227;112
68;Haut-Rhin;;2804;814;1518;1102
68;Haut-Rhin;;2931;1079;1388;1366
68;Haut-Rhin;;150;35;69;68
68;Haut-Rhin;;6778;2337;3269;3038
68;Haut-Rhin;;219;57;103;102
68;Haut-Rhin;;411;72;222;162
68;Haut-Rhin;;932;245;456;400
68;Haut-Rhin;;1437;427;750;583
68;Haut-Rhin;;1125;320;569;459
68;Haut-Rhin;;642;153;309;285
68;Haut-Rhin;;487;116;284;178
68;Haut-Rhin;;101;23;49;42
68;Haut-Rhin;;205;46;115;76
68;Haut-Rhin;;188;55;102;80
68;Haut-Rhin;;22;2;12;7
68;Haut-Rhin;;143;50;75;54
68;Haut-Rhin;;3208;1295;1685;1322
68;Haut-Rhin;;322;67;158;142
68;Haut-Rhin;;678;148;314;313
68;Haut-Rhin;;466;146;239;192
68;Haut-Rhin;;372;64;186;156
68;Haut-Rhin;;504;158;261;207
68;Haut-Rhin;;2087;770;1100;809
68;Haut-Rhin;;30624;18870;18400;9563
68;Haut-Rhin;;2400;897;1132;1074
68;Haut-Rhin;;794;164;394;334
68;Haut-Rhin;;117;18;55;53
68;Haut-Rhin;;255;76;166;72
68;Haut-Rhin;;406;101;191;190
68;Haut-Rhin;;383;89;211;146
68;Haut-Rhin;;581;149;310;234
68;Haut-Rhin;;252;74;120;118
68;Haut-Rhin;;419;86;211;184
68;Haut-Rhin;;282;63;143;117
68;Haut-Rhin;;293;71;136;126
68;Haut-Rhin;;387;130;192;171
68;Haut-Rhin;;2057;617;1009;896
68;Haut-Rhin;;673;164;367;257
68;Haut-Rhin;;599;136;295;265
68;Haut-Rhin;;512;123;259;225
68;Haut-Rhin;;868;233;458;348
68;Haut-Rhin;;4710;2436;2398;1986
68;Haut-Rhin;;308;64;145;140
68;Haut-Rhin;;155;39;71;68
68;Haut-Rhin;;410;115;194;192
68;Haut-Rhin;;358;66;173;160
68;Haut-Rhin;;552;113;276;242
68;Haut-Rhin;;2606;889;1451;977
68;Haut-Rhin;;6329;2380;3852;2019
68;Haut-Rhin;;621;187;336;254
68;Haut-Rhin;;7693;3639;3950;3241
68;Haut-Rhin;;661;155;316;287
68;Haut-Rhin;;254;61;130;109
68;Haut-Rhin;;254;56;132;114
68;Haut-Rhin;;1198;395;587;542
68;Haut-Rhin;;2357;662;1153;1042
68;Haut-Rhin;;64;12;32;31
68;Haut-Rhin;;1997;449;955;914
68;Haut-Rhin;;668;149;356;270
68;Haut-Rhin;;6705;4000;3998;2255
68;Haut-Rhin;;3341;1080;1638;1466
68;Haut-Rhin;;855;211;450;344
68;Haut-Rhin;;509;142;267;203
68;Haut-Rhin;;1899;605;984;803
68;Haut-Rhin;;3746;1385;1743;1724
68;Haut-Rhin;;488;125;264;187
68;Haut-Rhin;;1506;373;726;671
68;Haut-Rhin;;985;208;498;438
68;Haut-Rhin;;899;222;477;346
68;Haut-Rhin;;561;119;261;255
68;Haut-Rhin;;451;93;234;183
68;Haut-Rhin;;214;70;108;80
68;Haut-Rhin;;153;39;72;69
68;Haut-Rhin;;1352;263;685;558
68;Haut-Rhin;;564;132;288;240
68;Haut-Rhin;;3917;1598;1930;1683
68;Haut-Rhin;;346;76;169;158
68;Haut-Rhin;;2444;728;1399;886
68;Haut-Rhin;;211;57;104;93
68;Haut-Rhin;;672;166;353;281
68;Haut-Rhin;;1037;271;508;440
68;Haut-Rhin;;393;115;204;165
68;Haut-Rhin;;2211;755;1342;754
68;Haut-Rhin;;358;81;206;126
68;Haut-Rhin;;723;142;447;219
68;Haut-Rhin;;581;122;274;266
68;Haut-Rhin;;327;91;178;136
68;Haut-Rhin;;1127;298;574;464
68;Haut-Rhin;;677;136;351;285
68;Haut-Rhin;;1240;315;724;441
68;Haut-Rhin;;816;207;432;310
68;Haut-Rhin;;226;43;119;94
68;Haut-Rhin;;4228;1617;2233;1669
68;Haut-Rhin;;522;104;249;227
68;Haut-Rhin;;239;60;148;79
68;Haut-Rhin;;1674;503;912;662
68;Haut-Rhin;;637;139;361;223
68;Haut-Rhin;;704;179;427;222
69;Rhône;;1356;504;823;434
69;Rhône;;375;95;194;142
69;Rhône;;2602;904;1281;1129
69;Rhône;;1681;457;784;755
69;Rhône;;406;88;207;179
69;Rhône;;3770;1289;2218;1245
69;Rhône;;3018;1154;1735;1003
69;Rhône;;367;100;173;160
69;Rhône;;2190;656;1125;897
69;Rhône;;654;145;355;255
69;Rhône;;101;29;49;42
69;Rhône;;468;115;257;181
69;Rhône;;5945;2506;2988;2560
69;Rhône;;430;88;227;161
69;Rhône;;1322;354;727;484
69;Rhône;;331;80;171;139
69;Rhône;;951;203;468;405
69;Rhône;;2578;706;1492;881
69;Rhône;;287;85;142;130
69;Rhône;;6728;2428;4225;1984
69;Rhône;;3905;916;2385;1244
69;Rhône;;15840;7515;10351;4216
69;Rhône;;515;136;263;216
69;Rhône;;760;215;377;323
69;Rhône;;1249;327;644;520
69;Rhône;;1764;358;1166;524
69;Rhône;;22417;8028;15836;5067
69;Rhône;;269;67;137;98
69;Rhône;;649;165;312;291
69;Rhône;;546;148;264;220
69;Rhône;;408;119;212;156
69;Rhône;;3119;925;2031;885
69;Rhône;;360;74;179;159
69;Rhône;;5506;1348;3729;1439
69;Rhône;;3586;702;2555;832
69;Rhône;;747;151;346;336
69;Rhône;;3129;684;2140;826
69;Rhône;;590;119;389;168
69;Rhône;;1818;494;1125;551
69;Rhône;;1336;416;780;430
69;Rhône;;705;173;396;235
69;Rhône;;2716;729;1708;787
69;Rhône;;337;116;177;126
69;Rhône;;869;217;466;346
69;Rhône;;1143;302;600;459
69;Rhône;;360;89;207;130
69;Rhône;;274;68;162;89
69;Rhône;;949;231;577;321
69;Rhône;;756;177;428;284
69;Rhône;;539;103;283;209
69;Rhône;;2694;724;1872;669
69;Rhône;;2083;666;1217;702
69;Rhône;;696;229;345;285
69;Rhône;;1420;423;957;365
69;Rhône;;6571;2020;4161;2007
69;Rhône;;730;157;493;171
69;Rhône;;5228;1531;3494;1420
69;Rhône;;979;175;576;338
69;Rhône;;1912;376;1179;628
69;Rhône;;485;98;253;199
69;Rhône;;9177;2765;6340;2283
69;Rhône;;163;32;86;66
69;Rhône;;737;138;485;204
69;Rhône;;789;186;382;342
69;Rhône;;870;222;559;246
69;Rhône;;1548;362;956;465
69;Rhône;;1890;455;1359;419
69;Rhône;;3616;1377;2279;1040
69;Rhône;;7880;2121;5327;2013
69;Rhône;;532;164;283;202
69;Rhône;;6425;4810;3451;2420
69;Rhône;;3956;1763;2192;1469
69;Rhône;;610;209;291;250
69;Rhône;;3448;968;2053;1169
69;Rhône;;524;105;262;209
69;Rhône;;3950;1796;2053;1470
69;Rhône;;4863;1491;2835;1666
69;Rhône;;557;128;309;203
69;Rhône;;265;57;121;111
69;Rhône;;692;131;416;228
69;Rhône;;824;120;465;298
69;Rhône;;603;151;288;264
69;Rhône;;546;145;259;240
69;Rhône;;1155;284;566;498
69;Rhône;;413;88;215;167
69;Rhône;;4023;1067;2515;1234
69;Rhône;;487;121;282;161
69;Rhône;;2587;806;1478;936
69;Rhône;;2215;518;1386;698
69;Rhône;;2050;500;1305;618
69;Rhône;;360;72;183;148
69;Rhône;;1677;495;947;633
69;Rhône;;1298;286;722;495
69;Rhône;;221950;70852;164535;41643
69;Rhône;;304;85;159;119
69;Rhône;;632;157;388;208
69;Rhône;;565;103;348;169
69;Rhône;;1862;513;1239;511
69;Rhône;;2204;540;1178;878
69;Rhône;;2617;705;1749;727
69;Rhône;;161;33;98;54
69;Rhône;;1044;299;489;477
69;Rhône;;1746;471;933;670
69;Rhône;;271;62;164;82
69;Rhône;;281;67;155;95
69;Rhône;;840;242;412;362
69;Rhône;;1484;300;920;464
69;Rhône;;3727;1107;2174;1224
69;Rhône;;2692;1142;1708;776
69;Rhône;;3629;1514;2317;1046
69;Rhône;;498;130;276;188
69;Rhône;;1644;339;1018;521
69;Rhône;;12421;4490;8062;3319
69;Rhône;;4059;2336;2354;1339
69;Rhône;;692;146;450;197
69;Rhône;;1476;310;883;491
69;Rhône;;758;166;453;261
69;Rhône;;1644;380;1062;463
69;Rhône;;3108;823;1635;1231
69;Rhône;;2475;571;1278;1020
69;Rhône;;818;222;465;297
69;Rhône;;2075;495;1037;902
69;Rhône;;656;145;354;245
69;Rhône;;158;31;97;50
69;Rhône;;381;76;216;129
69;Rhône;;766;205;508;217
69;Rhône;;704;179;353;286
69;Rhône;;1256;444;652;481
69;Rhône;;496;115;253;205
69;Rhône;;604;153;325;230
69;Rhône;;382;109;181;165
69;Rhône;;1285;276;676;508
69;Rhône;;2645;728;1528;911
69;Rhône;;1255;308;714;451
69;Rhône;;2478;608;1358;908
69;Rhône;;121;27;53;52
69;Rhône;;585;141;283;244
69;Rhône;;387;102;190;162
69;Rhône;;1138;414;615;423
69;Rhône;;1280;351;789;397
69;Rhône;;3895;1080;2839;851
69;Rhône;;112;19;57;46
69;Rhône;;878;213;512;308
69;Rhône;;4745;1157;3485;1012
69;Rhône;;1338;399;667;570
69;Rhône;;4496;4082;2860;1250
69;Rhône;;932;271;446;400
69;Rhône;;660;257;315;300
69;Rhône;;12448;3314;8775;2896
69;Rhône;;11351;3406;7376;3189
69;Rhône;;3076;741;1987;867
69;Rhône;;1622;553;1018;469
69;Rhône;;1453;308;859;473
69;Rhône;;313;72;167;119
69;Rhône;;586;113;306;246
69;Rhône;;331;89;178;117
69;Rhône;;471;137;243;183
69;Rhône;;600;193;292;267
69;Rhône;;1415;420;886;425
69;Rhône;;1099;304;588;429
69;Rhône;;368;93;185;144
69;Rhône;;2521;662;1499;803
69;Rhône;;2649;633;1452;982
69;Rhône;;215;57;125;75
69;Rhône;;1606;515;838;608
69;Rhône;;784;178;542;183
69;Rhône;;1049;235;588;384
69;Rhône;;1081;281;612;362
69;Rhône;;2057;718;1060;836
69;Rhône;;760;197;385;324
69;Rhône;;1556;431;885;576
69;Rhône;;4441;2267;2324;1770
69;Rhône;;11701;3577;7884;3134
69;Rhône;;483;108;242;195
69;Rhône;;820;174;493;249
69;Rhône;;1924;478;1029;760
69;Rhône;;2842;571;1934;721
69;Rhône;;435;144;210;189
69;Rhône;;395;122;205;163
69;Rhône;;3558;955;2091;1204
69;Rhône;;12036;12102;7898;3174
69;Rhône;;690;178;348;310
69;Rhône;;219;49;117;81
69;Rhône;;17032;12222;10648;4873
69;Rhône;;2565;753;1641;758
69;Rhône;;50;5;25;19
69;Rhône;;12823;6344;7404;4387
69;Rhône;;572;117;320;212
69;Rhône;;57672;30848;40375;12763
69;Rhône;;1364;369;645;612
69;Rhône;;2207;526;1372;681
69;Rhône;;622;141;362;204
69;Rhône;;2801;648;1562;1043
69;Rhône;;6236;1987;3674;2191
69;Rhône;;2815;728;1602;997
69;Rhône;;5449;1879;2797;2250
69;Rhône;;11988;6032;6432;4622
69;Rhône;;4141;2288;2156;1667
69;Rhône;;8195;2294;4878;2834
69;Rhône;;3017;946;1756;1052
69;Rhône;;3743;1000;1940;1575
69;Rhône;;1136;284;571;492
69;Rhône;;15642;7134;9233;5308
69;Rhône;;7009;2338;3738;2772
69;Rhône;;2066;402;1416;509
69;Rhône;;11468;5351;7094;3502
69;Rhône;;4017;1119;2028;1719
69;Rhône;;3240;1135;1524;1496
69;Rhône;;18984;10571;10825;6715
69;Rhône;;3030;1003;1581;1226
69;Rhône;;3067;1174;1623;1209
69;Rhône;;1605;327;982;505
69;Rhône;;1652;400;926;601
69;Rhône;;1177;248;559;527
69;Rhône;;1800;496;963;711
69;Rhône;;2990;951;1614;1177
69;Rhône;;1753;465;911;735
70;Haute-Saône;;150;27;71;64
70;Haute-Saône;;32;5;16;13
70;Haute-Saône;;284;51;128;126
70;Haute-Saône;;63;10;30;29
70;Haute-Saône;;152;30;72;61
70;Haute-Saône;;65;22;32;28
70;Haute-Saône;;64;7;28;27
70;Haute-Saône;;153;46;70;60
70;Haute-Saône;;73;23;38;27
70;Haute-Saône;;31;7;14;10
70;Haute-Saône;;254;56;119;109
70;Haute-Saône;;184;39;96;59
70;Haute-Saône;;113;30;56;45
70;Haute-Saône;;243;53;118;100
70;Haute-Saône;;98;20;48;39
70;Haute-Saône;;211;45;96;87
70;Haute-Saône;;77;15;38;34
70;Haute-Saône;;315;67;157;136
70;Haute-Saône;;347;59;172;137
70;Haute-Saône;;101;32;53;28
70;Haute-Saône;;99;17;47;40
70;Haute-Saône;;51;5;27;23
70;Haute-Saône;;156;45;88;50
70;Haute-Saône;;129;31;68;48
70;Haute-Saône;;88;23;46;35
70;Haute-Saône;;346;118;163;140
70;Haute-Saône;;1821;592;836;798
70;Haute-Saône;;186;54;87;76
70;Haute-Saône;;72;19;31;27
70;Haute-Saône;;175;65;110;52
70;Haute-Saône;;393;122;208;159
70;Haute-Saône;;89;26;44;38
70;Haute-Saône;;139;23;74;49
70;Haute-Saône;;806;219;419;302
70;Haute-Saône;;116;44;61;43
70;Haute-Saône;;572;118;283;237
70;Haute-Saône;;84;15;40;36
70;Haute-Saône;;71;12;35;25
70;Haute-Saône;;85;17;42;34
70;Haute-Saône;;195;49;94;85
70;Haute-Saône;;83;25;41;36
70;Haute-Saône;;254;73;123;114
70;Haute-Saône;;3096;1427;1440;1377
70;Haute-Saône;;553;124;251;247
70;Haute-Saône;;409;87;215;161
70;Haute-Saône;;106;20;54;33
70;Haute-Saône;;224;25;118;75
70;Haute-Saône;;37;10;17;13
70;Haute-Saône;;840;259;388;370
70;Haute-Saône;;34;17;20;8
70;Haute-Saône;;185;39;86;77
70;Haute-Saône;;40;21;19;17
70;Haute-Saône;;407;122;184;177
70;Haute-Saône;;90;13;45;36
70;Haute-Saône;;25;17;14;10
70;Haute-Saône;;939;236;505;329
70;Haute-Saône;;27;2;13;9
70;Haute-Saône;;114;37;46;44
70;Haute-Saône;;641;205;308;267
70;Haute-Saône;;43;6;22;21
70;Haute-Saône;;386;76;180;179
70;Haute-Saône;;45;9;22;20
70;Haute-Saône;;881;245;433;339
70;Haute-Saône;;14;5;8;5
70;Haute-Saône;;23;3;12;10
70;Haute-Saône;;1323;344;644;572
70;Haute-Saône;;42;5;26;11
